dataset,target_size,algorithm,props,time,oa,aa,k,selected_bands,selected_weights
lucas_r,19,bsdrattn2,0,162.902,0.801,0.061,0.061,380|1472|1875|1891|2487|2756|2854|3146|3188|3202|3256|3371|3421|3426|3504|3603|3775|3869|4132,1.2206485271453857|0.008040634915232658|0.008241632021963596|0.0070434994995594025|0.009217320010066032|0.004931643605232239|0.0041910200379788876|0.007875140756368637|1.1986825466156006|0.006834865547716618|1.1049476861953735|0.005623794626444578|0.004931215196847916|0.007117108907550573|0.007038900163024664|0.22068142890930176|1.211928129196167|0.010389951057732105|0.5085800886154175
lucas_r,20,bsdrattn2,0,178.496,0.795,0.062,0.062,280|805|975|1144|1629|1886|2104|2251|2393|2939|3199|3236|3391|3421|3466|3605|3748|3831|4124|4134,0.42767295241355896|0.010158315300941467|0.0355587862432003|0.010740318335592747|0.500297486782074|0.6864455342292786|0.4581249952316284|0.005400375463068485|0.008383434265851974|0.8572779297828674|0.2425224781036377|0.874114453792572|0.7319808602333069|0.009725081734359264|0.008691131137311459|0.007801374886184931|0.28907784819602966|1.3003599643707275|0.4950767457485199|0.3972932696342468
lucas_r,21,bsdrattn2,0,186.371,0.792,0.062,0.062,309|379|429|468|2259|2775|2961|3208|3221|3225|3375|3377|3527|3600|3642|3757|3759|3817|3924|3967|4108,0.11678116023540497|0.16148889064788818|0.004410414025187492|0.004189783241599798|0.6247076988220215|0.7895655035972595|0.008965115994215012|0.605296790599823|0.2043137401342392|0.572553277015686|0.7027161121368408|0.010647770948708057|0.6037225723266602|0.010385343804955482|0.009452113881707191|0.007851914502680302|0.008007249794900417|0.9378378391265869|0.011011513881385326|0.48320260643959045|0.5509652495384216
lucas_r,22,bsdrattn2,0,191.93,0.799,0.061,0.061,389|816|1533|1599|1887|1993|2044|2170|2273|2446|2663|2928|3184|3188|3427|3450|3506|3596|3614|3620|3925|4112,0.009870006702840328|0.01247595064342022|0.02939658984541893|0.033751871436834335|0.0066982158459723|0.00871787965297699|0.18836891651153564|0.008760116994380951|0.008493236266076565|0.010981680825352669|0.1419317126274109|0.009990631602704525|0.005456918850541115|0.014950516633689404|0.012365692295134068|0.011789124459028244|0.011073028668761253|0.013222633861005306|0.038008321076631546|0.014836041256785393|0.006651475094258785|1.195146083831787
lucas_r,23,bsdrattn2,0,179.791,0.793,0.062,0.062,232|782|1225|2037|2587|2689|2960|3116|3132|3182|3192|3399|3427|3447|3480|3488|3602|3612|3613|3805|3930|4081|4136,0.006606813985854387|0.9112944602966309|0.01041735615581274|0.08897870779037476|0.006622289773076773|0.009609600529074669|0.00331598287448287|0.12735043466091156|0.014239405281841755|0.6437269449234009|0.0069164857268333435|0.8697832822799683|0.0035439031198620796|1.8418779373168945|0.008148282766342163|0.012320981360971928|0.9255832433700562|0.004360548686236143|0.0073318397626280785|0.007231533993035555|0.036866746842861176|0.25732892751693726|0.0033466247841715813
lucas_r,24,bsdrattn2,0,163.6,0.794,0.062,0.062,227|466|988|1460|2143|2797|2891|2976|3110|3115|3138|3186|3249|3348|3371|3378|3493|3611|3671|3764|3811|3929|4082|4128,0.017874984070658684|0.005005544051527977|0.009126274846494198|0.011455587111413479|0.3778621554374695|0.0042450204491615295|1.3435192108154297|0.011163015849888325|2.0432724952697754|0.008631511591374874|0.011776817962527275|0.009209035895764828|0.016170594841241837|0.00727183697745204|1.3615331649780273|0.01075244415551424|0.012450050562620163|0.009572796523571014|0.7445651888847351|0.00669834204018116|0.1398412138223648|0.0035187227185815573|0.01593783311545849|0.013227942399680614
lucas_r,25,bsdrattn2,0,186.435,0.795,0.062,0.062,526|2014|2023|2129|2589|2596|2962|2964|3125|3179|3251|3344|3367|3387|3451|3458|3476|3549|3603|3621|3667|3780|3977|4097|4124,0.010127590037882328|0.005956122186034918|0.005292878486216068|0.010234739631414413|0.0038631034549325705|0.24024656414985657|0.21078793704509735|0.017348624765872955|0.01257905550301075|0.3085103929042816|0.01256390567868948|0.010330337099730968|0.011484934948384762|0.003995709586888552|0.014168383553624153|0.003716519568115473|0.006821321789175272|0.005407454911619425|0.008236898109316826|0.010284495539963245|0.013541268184781075|0.014014226384460926|0.26766863465309143|0.011782044544816017|0.5980178117752075
lucas_r,26,bsdrattn2,0,190.31,0.788,0.063,0.063,311|457|774|960|2028|2142|2486|2525|2755|2770|2783|3101|3130|3179|3181|3183|3289|3351|3464|3489|3605|3714|3723|3898|4109|4133,0.005127700045704842|0.0539080984890461|0.049042411148548126|0.04410184919834137|0.3232244849205017|0.029067501425743103|0.008635969832539558|0.014268776401877403|0.8077591061592102|0.023576248437166214|0.04723729193210602|0.037755317986011505|0.02306816540658474|0.020885569974780083|0.9023094773292542|0.009080140851438046|0.033316854387521744|0.007494676858186722|1.39047110080719|0.0014310862170532346|0.06507108360528946|0.014168230816721916|0.9420912265777588|0.009199433028697968|0.012949868105351925|0.029800472781062126
lucas_r,27,bsdrattn2,0,200.128,0.794,0.062,0.062,283|1092|1423|1802|1924|1976|2038|2150|2164|2213|2314|2569|3199|3214|3263|3360|3378|3460|3589|3600|3603|3669|3732|3756|3940|4113|4132,0.005243570543825626|0.003195179393514991|0.005936256144195795|0.007002393715083599|0.007337488234043121|0.004577777348458767|0.003769649425521493|0.005709643941372633|0.011005676351487637|0.011969161219894886|0.013274877332150936|0.007646292448043823|0.006882766727358103|0.006872164085507393|0.004169201012700796|0.527935802936554|0.009028463624417782|0.01617242395877838|0.010590705089271069|0.0040270304307341576|0.009436656720936298|0.01778683252632618|0.007722691632807255|0.002461810130625963|0.014110822230577469|0.01075740996748209|1.3310513496398926
lucas_r,28,bsdrattn2,0,200.037,0.794,0.062,0.062,391|878|1478|1632|1739|1832|2016|2072|2105|2150|2544|2637|2822|3098|3198|3208|3466|3479|3485|3600|3608|3676|3748|3931|4000|4082|4108|4114,0.020245414227247238|0.00864087138324976|0.007074256893247366|0.14856566488742828|0.003695028368383646|0.012333366088569164|0.02020113170146942|0.02508457563817501|1.343034267425537|0.05848907306790352|0.049945514649152756|0.004861959256231785|0.03860284388065338|0.006571162957698107|0.03608754277229309|0.007494861725717783|0.5980165004730225|0.013259432278573513|0.02064565196633339|0.01111768838018179|1.064404010772705|0.2974662482738495|0.017885876819491386|0.6136297583580017|0.03324812278151512|0.007447449024766684|0.6471352577209473|0.8619667291641235
lucas_r,29,bsdrattn2,0,165.778,0.791,0.063,0.063,291|1211|1250|1987|1998|2115|2138|2682|2755|2871|3118|3150|3176|3208|3270|3333|3355|3453|3476|3562|3593|3615|3695|3708|3744|3830|3855|3953|4138,0.8295636773109436|0.028279323130846024|1.0891300439834595|0.020589489489793777|0.02570701390504837|0.028741618618369102|0.5761364698410034|0.04970107600092888|1.0153303146362305|0.010489688254892826|0.031159110367298126|0.006383969914168119|0.00864589586853981|0.8713639378547668|0.04535997658967972|0.9221541881561279|0.7750660181045532|0.7336730360984802|0.10502000898122787|0.35210901498794556|0.05148044973611832|0.5300682783126831|0.21686966717243195|0.007683145813643932|1.507994294166565|0.03273315727710724|0.003988611977547407|0.015024891123175621|0.055530402809381485
lucas_r,30,bsdrattn2,0,187.568,0.79,0.063,0.063,316|346|407|451|813|979|1813|1998|2103|2130|2230|2324|2342|2353|2517|2620|2855|2970|3135|3163|3185|3432|3461|3481|3578|3607|3610|3916|4091|4140,0.004604246933013201|0.0052397227846086025|0.3504508435726166|0.009989792481064796|0.014318905770778656|0.011228584684431553|0.008864328265190125|1.5222487449645996|0.0024857702665030956|0.007894451729953289|0.004603504668921232|0.003660655114799738|0.007037322502583265|0.010925478301942348|0.007210792973637581|0.008483752608299255|0.005940260365605354|0.006420185323804617|0.0023201722651720047|0.00914527103304863|0.011819395236670971|0.009378986433148384|0.009610814042389393|0.003120246808975935|0.003053671680390835|0.00723301200196147|0.004248186945915222|0.011000584810972214|1.0728238821029663|0.013678177259862423
lucas_r,2,skipattn2,0,41.6,0.415,0.105,0.105,308|3753,0.12819786369800568|0.19693374633789062
lucas_r,3,skipattn2,0,50.278,0.556,0.091,0.091,2524|3205|3341,0.5198662281036377|0.6047963500022888|0.6812343597412109
lucas_r,4,skipattn2,0,40.241,0.519,0.095,0.095,1338|2363|3491|4055,0.12228945642709732|0.32641106843948364|0.01602453552186489|0.1461104452610016
lucas_r,5,skipattn2,0,63.311,0.37,0.109,0.109,1567|1814|1978|2719|3582,0.3219393789768219|0.47359439730644226|0.19715535640716553|0.6993040442466736|0.07903412729501724
lucas_r,6,skipattn2,0,36.015,0.592,0.088,0.088,1034|1515|1618|2339|3128|3334,0.5722821354866028|0.29303741455078125|0.0743049755692482|0.434954434633255|0.6094490885734558|0.27904853224754333
lucas_r,7,skipattn2,0,63.648,0.746,0.069,0.069,358|1124|2155|2597|3657|3834|3922,0.20222178101539612|0.4137648940086365|0.41755664348602295|0.1786729246377945|0.3869013488292694|0.08915635943412781|0.24334070086479187
lucas_r,8,skipattn2,0,108.485,0.771,0.066,0.066,365|2791|2894|2945|3229|3281|3436|3461,0.8929052352905273|0.5217885375022888|0.12240727990865707|0.010981009341776371|0.03763161227107048|0.006926314905285835|0.4316273629665375|0.3819025158882141
lucas_r,9,skipattn2,0,76.554,0.784,0.064,0.064,371|945|1014|1404|2207|2253|3194|3470|3630,0.23228666186332703|0.2463139444589615|0.13881561160087585|0.4332136809825897|0.4573219418525696|0.3416481018066406|0.37011784315109253|0.4090478718280792|0.40663474798202515
lucas_r,10,skipattn2,0,116.304,0.774,0.065,0.065,335|1223|1244|1864|2484|3042|3373|3435|3786|3993,0.6402798295021057|0.39162611961364746|1.0023521184921265|0.48318350315093994|0.5038120746612549|0.747291088104248|0.16239632666110992|0.36602500081062317|0.3643950819969177|0.5767528414726257
lucas_r,11,skipattn2,0,102.826,0.757,0.068,0.068,493|587|1564|1865|2147|2485|2542|3293|3481|3820|3895,0.11676869541406631|0.8301732540130615|0.6548848152160645|1.0374897718429565|0.3137029707431793|0.35302385687828064|0.04025706648826599|0.7678490281105042|0.4846881031990051|1.2207163572311401|0.3263106346130371
lucas_r,12,skipattn2,0,140.796,0.764,0.067,0.067,418|539|659|745|1693|1848|3382|3503|3658|3762|3968|4141,0.005708524025976658|0.9001636505126953|0.5477665662765503|0.2762218415737152|0.5996440052986145|0.3644494116306305|0.007735466118901968|0.5848981738090515|0.0035390923731029034|0.7204914093017578|0.3234767019748688|0.4301689565181732
lucas_r,13,skipattn2,0,224.588,0.769,0.066,0.066,322|498|545|2248|2312|2503|2805|3155|3251|3346|3378|3410|4126,0.6215126514434814|1.009512186050415|0.027517031878232956|0.7785160541534424|0.010165734216570854|0.01219357829540968|0.6317189931869507|1.2077511548995972|0.5578705072402954|0.013465569354593754|0.13614359498023987|0.056638214737176895|0.334774911403656
lucas_r,14,skipattn2,0,145.727,0.796,0.062,0.062,743|788|1142|1172|1630|1941|3197|3448|3626|3759|3907|3995|4055|4143,0.1133975014090538|0.005107225850224495|0.5989994406700134|0.20212696492671967|0.49876323342323303|0.7112154364585876|0.1483546942472458|0.8002546429634094|0.8460745215415955|0.7203059196472168|1.1658909320831299|0.17968438565731049|0.9538829326629639|0.20912739634513855
lucas_r,15,skipattn2,0,178.06,0.78,0.064,0.064,515|1398|1757|2019|2047|2405|2999|3095|3164|3206|3220|3289|3316|3427|3758,0.844091534614563|1.3161327838897705|0.7316436767578125|0.8802655935287476|0.5498188734054565|1.013438105583191|0.5907261967658997|0.37333944439888|1.253878116607666|0.08370596170425415|0.0031719952821731567|0.025180334225296974|0.0038180556148290634|0.008102391846477985|0.44238999485969543
lucas_r,16,skipattn2,0,210.722,0.783,0.064,0.064,2411|2489|2786|2864|3097|3226|3252|3356|3446|3485|3589|3615|3912|4003|4119|4132,0.0027332063764333725|0.00473817391321063|0.012595626525580883|0.03073781169950962|0.0028260175604373217|0.010238501243293285|0.03307456523180008|0.7795786261558533|0.005422205664217472|0.01079757884144783|0.32031866908073425|0.1389462798833847|0.007386751472949982|0.4258649945259094|0.44201579689979553|0.592281699180603
lucas_r,17,skipattn2,0,261.074,0.802,0.061,0.061,309|1088|1502|2258|2587|2721|3208|3305|3342|3354|3451|3500|3585|3622|3732|3951|4121,0.07039575278759003|1.129168152809143|1.2168114185333252|0.6821005940437317|1.0945205688476562|0.00809544324874878|0.00920863263309002|1.3095626831054688|0.35265812277793884|0.6468847393989563|1.246378779411316|0.01076063048094511|1.3848758935928345|0.007795410230755806|0.008854731917381287|0.057740334421396255|0.15186168253421783
lucas_r,18,skipattn2,0,234.711,0.757,0.068,0.068,487|741|959|1155|1523|1638|1788|1799|2064|2236|3134|3249|3318|3341|3445|3456|3468|4135,0.8948945999145508|0.8160827159881592|1.1175179481506348|0.9454407095909119|0.2774074077606201|0.8836343884468079|0.6609998345375061|0.1927245706319809|0.003929690923541784|1.227090835571289|1.5154427289962769|0.04196975380182266|1.1635055541992188|0.047592055052518845|1.7569681406021118|0.8874518871307373|0.6200699210166931|0.726816713809967
lucas_r,19,skipattn2,0,243.16,0.807,0.06,0.06,364|1869|2021|2392|2490|2784|3199|3220|3231|3340|3406|3438|3449|3471|3482|3591|3602|3853|4136,0.014352664351463318|0.009263990446925163|0.004676210228353739|0.7543782591819763|0.009885629639029503|0.019834337756037712|0.008555172011256218|0.5130077004432678|0.6844044923782349|0.31418636441230774|0.015964984893798828|0.015193203464150429|0.023081263527274132|0.00913289561867714|0.02661209926009178|0.015407687984406948|0.009761389344930649|0.0073928614147007465|0.008513235487043858
lucas_r,20,skipattn2,0,259.371,0.761,0.067,0.067,263|387|968|1268|1848|1993|2003|2097|2138|2242|2314|2874|2936|3443|3464|3754|3847|3909|4065|4127,1.3555655479431152|1.4907888174057007|0.008153469301760197|0.7919043302536011|0.3136838972568512|1.1573747396469116|0.6822319626808167|1.0689884424209595|0.3800259530544281|0.9378171563148499|0.4648803174495697|0.6454740762710571|0.009935148060321808|0.007731607649475336|1.1725729703903198|0.5000691413879395|0.43281418085098267|0.5915917158126831|0.9261208772659302|0.6555401682853699
lucas_r,21,skipattn2,0,184.767,0.791,0.063,0.063,24|2264|2273|2717|2846|2994|3201|3300|3309|3388|3438|3477|3487|3546|3596|3615|3763|3793|3832|4119|4128,0.006632651202380657|0.009661178104579449|0.7947551608085632|0.011034084483981133|0.06590654700994492|0.015072116628289223|0.008994180709123611|0.00954664871096611|0.37424591183662415|0.2865614891052246|1.0341304540634155|0.007977766916155815|0.1889374554157257|0.011992847546935081|0.005956901237368584|1.7569297552108765|0.008891345001757145|0.006785898935049772|0.4812416434288025|0.0042696502059698105|0.3162754774093628
lucas_r,22,skipattn2,0,205.213,0.802,0.061,0.061,428|551|1511|1850|2171|2189|2227|2755|2792|3141|3207|3216|3423|3442|3480|3527|3612|3621|3706|3762|4130|4139,0.004260415211319923|0.007431988604366779|0.006869507022202015|0.013681500218808651|0.004985230043530464|0.010631428100168705|0.04370409622788429|0.009384451434016228|0.006062780041247606|0.008190592750906944|0.004904980771243572|0.006193730980157852|0.009235862642526627|0.4645724594593048|0.006716989446431398|0.00615044217556715|0.007374466396868229|0.008052941411733627|0.005961278453469276|1.3337949514389038|0.00801275297999382|0.011539817787706852
lucas_r,23,skipattn2,0,277.188,0.796,0.062,0.062,419|482|1094|1140|1365|1932|3194|3221|3392|3428|3437|3482|3527|3599|3626|3671|3680|3780|3843|3969|3996|4140|4149,0.004001511726528406|0.0071448092348873615|0.01120142824947834|0.006962184328585863|0.005271545145660639|0.010108807124197483|1.1105340719223022|0.004950822796672583|0.007129543926566839|0.006777521688491106|0.006988851819187403|0.00390716502442956|0.004805507138371468|0.2566978335380554|0.35730528831481934|0.008854759857058525|1.5644418001174927|0.5633597373962402|0.007005610503256321|0.009229137562215328|0.007082532159984112|0.0027174572460353374|0.004782801494002342
lucas_r,24,skipattn2,0,281.628,0.784,0.064,0.064,1610|1965|2137|2457|2811|2889|3079|3182|3208|3243|3338|3355|3389|3398|3415|3459|3476|3588|3623|3752|3847|3985|4132|4141,0.0069282399490475655|0.7558364272117615|0.006998482625931501|0.014967015944421291|0.012244791723787785|0.00932400394231081|0.5071653127670288|0.019982341676950455|0.846280038356781|0.00921498890966177|0.004880639724433422|0.05102157965302467|0.009002658538520336|0.005254125222563744|0.004737770650535822|0.0055150180123746395|0.014864571392536163|0.006473087705671787|0.008961175568401814|0.24878837168216705|0.01335358526557684|0.05406385660171509|0.4710432291030884|0.6507598757743835
lucas_r,25,skipattn2,0,296.525,0.796,0.062,0.062,361|2019|2193|2516|2550|2608|2641|2649|2707|2865|2898|3030|3188|3213|3296|3362|3395|3445|3470|3561|3578|3627|3810|3860|4141,0.00817929208278656|0.008108512498438358|0.005671600345522165|1.244127631187439|0.012418345548212528|0.0026787477545440197|0.01751495711505413|0.011140822432935238|0.00775227602571249|0.01126288902014494|0.008448177948594093|0.0039554163813591|0.0062265945598483086|0.008800978772342205|0.004458298906683922|0.0067373281344771385|0.005515902303159237|0.009107653051614761|0.008984262123703957|0.1472204029560089|0.008915985003113747|1.5036933422088623|0.005042504519224167|0.00972720980644226|0.010608826763927937
lucas_r,26,skipattn2,0,323.027,0.792,0.063,0.063,419|1272|1391|1527|1615|1726|1902|2029|2133|2300|2388|2468|2492|2627|2835|3145|3201|3209|3273|3417|3464|3592|3624|3767|3959|4086,0.005224148742854595|0.009560329839587212|0.00601415429264307|0.016177168115973473|0.006851707585155964|0.004849097691476345|0.00804029032588005|0.010136710479855537|0.009775347076356411|0.010686337947845459|1.0703438520431519|0.005425004754215479|0.008385621011257172|0.007959097623825073|0.012445018626749516|0.007324197795242071|0.0059701865538954735|0.013013019226491451|0.013940522447228432|0.016301043331623077|0.16227664053440094|0.00975852832198143|0.022428065538406372|0.012457641772925854|0.0013386531500145793|0.008532118052244186
lucas_r,27,skipattn2,0,257.07,0.793,0.062,0.062,319|350|442|1033|1256|1578|1970|2208|2300|2868|3145|3267|3306|3421|3436|3467|3490|3605|3621|3674|3743|3759|3812|3928|4012|4135|4150,0.012470914982259274|0.004471771419048309|0.006611944641917944|0.0064622205682098866|0.04258042573928833|0.6856788396835327|0.009290682151913643|0.012813515961170197|0.010660136118531227|0.011680034920573235|0.006987035274505615|0.007293353788554668|0.008140969090163708|0.015011604875326157|0.007848793640732765|0.6822679042816162|0.004421360325068235|0.004714375361800194|0.005853751208633184|0.007052932865917683|0.014409366063773632|0.006498669274151325|0.1873321831226349|0.004478629678487778|0.006809941027313471|1.090275526046753|0.005876579787582159
lucas_r,28,skipattn2,0,303.931,0.795,0.062,0.062,12|345|426|648|1715|1722|2063|2107|2566|2640|3129|3166|3173|3240|3469|3477|3492|3580|3617|3625|3751|3795|3921|3928|3936|4106|4114|4121,0.00826350785791874|0.010964659042656422|0.015569926239550114|0.3544379472732544|0.015994973480701447|0.18040139973163605|0.01299759466201067|0.2712163031101227|1.636139988899231|0.3825952708721161|0.3575795888900757|0.005159976426512003|0.0027116488199681044|0.0023795643355697393|0.0191679447889328|0.0056389388628304005|0.21444813907146454|0.01164568867534399|1.0210736989974976|0.027853764593601227|0.025687627494335175|0.334755003452301|0.011815301142632961|0.6734817624092102|0.007720206864178181|0.0036766696721315384|0.005365939810872078|0.11939205229282379
